"spes","diet","percent","change_number","spe_number","spes_hou","change_diet_number","change_diet_number_hou","PRJ_exsist_number","change_PRJ_number","Bact_host","group","type"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_dentium","Mediterranean_diet",0.397940008672038,15,7990,1.07419233112101,11,0.123060675735145,170,0.0882352941176471,"Bifidobacterium","Mediterranean_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_dentium","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_dentium","WTP_diet",0.397940008672038,15,7990,1.07419233112101,11,0.123060675735145,170,0.0882352941176471,"Bifidobacterium","WTP_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_dentium","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_dentium","High_fiber_diet",0.176091259055681,15,7990,1.07419233112101,11,0.123060675735145,170,0.0882352941176471,"Bifidobacterium","High_fiber_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_dentium","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","High_fat_diet",0.221848749616356,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","High_fat_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","High_sugar_diet",-0.397940008672038,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","High_sugar_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","High_protein_diet",-0.397940008672038,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","High_protein_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Low_gluten_diet",-0.397940008672038,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","Low_gluten_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","MRE",0.301029995663981,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","MRE|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Low_urbanization",-0.602059991327962,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","Low_urbanization|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Low_carbon_water_diet",-0.176091259055681,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","Low_carbon_water_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","WTP_diet",0.544068044350276,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","WTP_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Omnivores",-0.301029995663981,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","Omnivores|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Low_calorie_diet",-0.176091259055681,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","Low_calorie_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","High_urbanization",0.602059991327962,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","High_urbanization|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Baseline",-0.0511525224473813,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","Baseline|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","EEN_diet",0.176091259055681,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","EEN_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Vegatarian",0.176091259055681,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","Vegatarian|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Chow_diet",-0.301029995663981,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","Chow_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Control",-0.477121254719662,28,9147,1.97752920348684,15,0.156838225339097,170,0.164705882352941,"Bifidobacterium","Control|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","High_fat_diet",0.602059991327962,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","High_fat_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","WTP_diet",0.544068044350276,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","WTP_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","High_fiber_diet",-0.176091259055681,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","High_fiber_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","EEN_diet",-0.367976785294594,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","EEN_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","High_sugar_diet",-0.397940008672038,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","High_sugar_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Omnivores",-0.397940008672038,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","Omnivores|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Vegatarian",0.255272505103306,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","Vegatarian|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Mediterranean_diet",0.301029995663981,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","Mediterranean_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","MRE",0.301029995663981,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","MRE|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","High_protein_diet",-0.397940008672038,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","High_protein_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Control",-0.477121254719662,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","Control|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Baseline",-0.221848749616356,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","Baseline|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Low_fiber_diet",0.176091259055681,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","Low_fiber_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Low_gluten_diet",-0.397940008672038,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","Low_gluten_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Low_carbon_water_diet",-0.176091259055681,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","Low_carbon_water_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Chow_diet",-0.653212513775344,32,8600,2.27432302297028,15,0.161749159805158,170,0.188235294117647,"Bifidobacterium","Chow_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudolongum","HFHS_diet",-0.301029995663981,9,7056,0.65290086395727,4,0.0476190476190476,170,0.0529411764705882,"Bifidobacterium","HFHS_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudolongum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudolongum","Chow_diet",0.477121254719662,9,7056,0.65290086395727,4,0.0476190476190476,170,0.0529411764705882,"Bifidobacterium","Chow_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudolongum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudolongum","High_fat_diet",-0.544068044350276,9,7056,0.65290086395727,4,0.0476190476190476,170,0.0529411764705882,"Bifidobacterium","High_fat_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudolongum","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_subtile","Chow_diet",-0.301029995663981,2,6193,0.147097515251679,2,0.0254143762771506,170,0.0117647058823529,"Bifidobacterium","Chow_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_subtile","Bact"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_subtile","High_fat_diet",0.301029995663981,2,6193,0.147097515251679,2,0.0254143762771506,170,0.0117647058823529,"Bifidobacterium","High_fat_diet|k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_subtile","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Baseline",0.602059991327962,31,8691,2.20087507971835,11,0.117993425706489,170,0.182352941176471,"Bacteroides","Baseline|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Control",-0.176091259055681,31,8691,2.20087507971835,11,0.117993425706489,170,0.182352941176471,"Bacteroides","Control|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Vegatarian",-0.221848749616356,31,8691,2.20087507971835,11,0.117993425706489,170,0.182352941176471,"Bacteroides","Vegatarian|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Chow_diet",0.0969100130080564,31,8691,2.20087507971835,11,0.117993425706489,170,0.182352941176471,"Bacteroides","Chow_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","WTP_diet",-0.544068044350276,31,8691,2.20087507971835,11,0.117993425706489,170,0.182352941176471,"Bacteroides","WTP_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","High_protein_diet",-0.301029995663981,31,8691,2.20087507971835,11,0.117993425706489,170,0.182352941176471,"Bacteroides","High_protein_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","High_urbanization",0.544068044350276,31,8691,2.20087507971835,11,0.117993425706489,170,0.182352941176471,"Bacteroides","High_urbanization|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","High_fat_diet",0.0669467896306132,31,8691,2.20087507971835,11,0.117993425706489,170,0.182352941176471,"Bacteroides","High_fat_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","High_fiber_diet",-0.176091259055681,31,8691,2.20087507971835,11,0.117993425706489,170,0.182352941176471,"Bacteroides","High_fiber_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Low_fiber_diet",-0.602059991327962,31,8691,2.20087507971835,11,0.117993425706489,170,0.182352941176471,"Bacteroides","Low_fiber_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Low_urbanization",-0.544068044350276,31,8691,2.20087507971835,11,0.117993425706489,170,0.182352941176471,"Bacteroides","Low_urbanization|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Mediterranean_diet",-0.176091259055681,31,8691,2.20087507971835,11,0.117993425706489,170,0.182352941176471,"Bacteroides","Mediterranean_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Omnivores",0.221848749616356,31,8691,2.20087507971835,11,0.117993425706489,170,0.182352941176471,"Bacteroides","Omnivores|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","High_sugar_diet",-0.301029995663981,31,8691,2.20087507971835,11,0.117993425706489,170,0.182352941176471,"Bacteroides","High_sugar_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caecimuris","MRE",0.176091259055681,34,7925,2.43689250788803,9,0.101098072134311,170,0.2,"Bacteroides","MRE|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caecimuris","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caecimuris","High_protein_diet",-0.176091259055681,34,7925,2.43689250788803,9,0.101098072134311,170,0.2,"Bacteroides","High_protein_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caecimuris","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caecimuris","High_sugar_diet",-0.176091259055681,34,7925,2.43689250788803,9,0.101098072134311,170,0.2,"Bacteroides","High_sugar_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caecimuris","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caecimuris","Mediterranean_diet",0.1249387366083,34,7925,2.43689250788803,9,0.101098072134311,170,0.2,"Bacteroides","Mediterranean_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caecimuris","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caecimuris","Omnivores",0.1249387366083,34,7925,2.43689250788803,9,0.101098072134311,170,0.2,"Bacteroides","Omnivores|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caecimuris","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caecimuris","High_fiber_diet",0.564271430438563,34,7925,2.43689250788803,9,0.101098072134311,170,0.2,"Bacteroides","High_fiber_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caecimuris","Bact"
